============================================================
data:
  name: weather
  root_path: data/weather
  data_path: weather.csv
  data_kind: custom
  features: M
  target: OT
  freq: t
  n_vars: 21
model:
  name: metatsf_vglg
  type: vglg
  d_model: 128
  n_layers: 2
  dropout: 0.1
  channel_mlp_mult: 2
  revin: true
  affine: true
  mixer:
    type: vglg
    kernel_size: 31
    rank: 8
    dropout: 0.1
    gate_hidden: 16
    gate_entropy_reg: 0.0
    gate_mode: fixed_1.0
train:
  name: default
  seq_len: 96
  label_len: 48
  pred_len: 720
  batch_size: 32
  num_workers: 4
  train_epochs: 10
  patience: 3
  learning_rate: 0.0001
  loss: mse
  lradj: type1
  weight_decay: 0.0
  gradient_clip: 1.0
  use_amp: true
  log_interval: 50
  val_interval: 1
  checkpoint_dir: checkpoints
  use_wandb: false
  wandb_project: vglg-tsf
seed: 2023
device: cuda
project: vglg-tsf
run_name: null
tag: ablation_local_only

============================================================
Loaded data | train=36072 val=4551 test=9820
Built model: metatsf_vglg | params=114,810
Epoch 5 | train_loss=0.648971 val_mse=0.690347 val_mae=0.461881 (9.1s)
  Validation improved to 0.690347; saved checkpoint.
  epoch 6 batch 50/1127 loss=0.638073
  epoch 6 batch 100/1127 loss=0.646854
  epoch 6 batch 150/1127 loss=0.642749
  epoch 6 batch 200/1127 loss=0.650434
  epoch 6 batch 250/1127 loss=0.644213
  epoch 6 batch 300/1127 loss=0.645724
  epoch 6 batch 350/1127 loss=0.647477
  epoch 6 batch 400/1127 loss=0.646773
  epoch 6 batch 450/1127 loss=0.646095
  epoch 6 batch 500/1127 loss=0.646537
  epoch 6 batch 550/1127 loss=0.648384
  epoch 6 batch 600/1127 loss=0.649312
  epoch 6 batch 650/1127 loss=0.648869
  epoch 6 batch 700/1127 loss=0.649198
  epoch 6 batch 750/1127 loss=0.650268
  epoch 6 batch 800/1127 loss=0.648418
  epoch 6 batch 850/1127 loss=0.646764
  epoch 6 batch 900/1127 loss=0.647006
  epoch 6 batch 950/1127 loss=0.646684
  epoch 6 batch 1000/1127 loss=0.647141
  epoch 6 batch 1050/1127 loss=0.646718
  epoch 6 batch 1100/1127 loss=0.647323
Epoch 6 | train_loss=0.647310 val_mse=0.690154 val_mae=0.461939 (9.1s)
  Validation improved to 0.690154; saved checkpoint.
  epoch 7 batch 50/1127 loss=0.660149
  epoch 7 batch 100/1127 loss=0.655322
  epoch 7 batch 150/1127 loss=0.655254
  epoch 7 batch 200/1127 loss=0.649843
  epoch 7 batch 250/1127 loss=0.640552
  epoch 7 batch 300/1127 loss=0.646164
  epoch 7 batch 350/1127 loss=0.645250
  epoch 7 batch 400/1127 loss=0.645057
  epoch 7 batch 450/1127 loss=0.646400
  epoch 7 batch 500/1127 loss=0.644596
  epoch 7 batch 550/1127 loss=0.647197
  epoch 7 batch 600/1127 loss=0.649459
  epoch 7 batch 650/1127 loss=0.647549
  epoch 7 batch 700/1127 loss=0.647000
  epoch 7 batch 750/1127 loss=0.647897
  epoch 7 batch 800/1127 loss=0.647520
  epoch 7 batch 850/1127 loss=0.647941
  epoch 7 batch 900/1127 loss=0.647495
  epoch 7 batch 950/1127 loss=0.646885
  epoch 7 batch 1000/1127 loss=0.647821
  epoch 7 batch 1050/1127 loss=0.646839
  epoch 7 batch 1100/1127 loss=0.647342
Epoch 7 | train_loss=0.646430 val_mse=0.690002 val_mae=0.461910 (9.1s)
  Validation improved to 0.690002; saved checkpoint.
  epoch 8 batch 50/1127 loss=0.653440
  epoch 8 batch 100/1127 loss=0.657932
  epoch 8 batch 150/1127 loss=0.657351
  epoch 8 batch 200/1127 loss=0.662864
  epoch 8 batch 250/1127 loss=0.655360
  epoch 8 batch 300/1127 loss=0.651071
  epoch 8 batch 350/1127 loss=0.651382
  epoch 8 batch 400/1127 loss=0.649369
  epoch 8 batch 450/1127 loss=0.648763
  epoch 8 batch 500/1127 loss=0.646929
  epoch 8 batch 550/1127 loss=0.645420
  epoch 8 batch 600/1127 loss=0.645795
  epoch 8 batch 650/1127 loss=0.646906
  epoch 8 batch 700/1127 loss=0.646350
  epoch 8 batch 750/1127 loss=0.645648
  epoch 8 batch 800/1127 loss=0.646611
  epoch 8 batch 850/1127 loss=0.646464
  epoch 8 batch 900/1127 loss=0.647178
  epoch 8 batch 950/1127 loss=0.647449
  epoch 8 batch 1000/1127 loss=0.645437
  epoch 8 batch 1050/1127 loss=0.645393
  epoch 8 batch 1100/1127 loss=0.646213
Epoch 8 | train_loss=0.646123 val_mse=0.689770 val_mae=0.461801 (9.1s)
  Validation improved to 0.689770; saved checkpoint.
  epoch 9 batch 50/1127 loss=0.658504
  epoch 9 batch 100/1127 loss=0.655717
  epoch 9 batch 150/1127 loss=0.652296
  epoch 9 batch 200/1127 loss=0.649036
  epoch 9 batch 250/1127 loss=0.648724
  epoch 9 batch 300/1127 loss=0.646143
  epoch 9 batch 350/1127 loss=0.647024
  epoch 9 batch 400/1127 loss=0.643784
  epoch 9 batch 450/1127 loss=0.646493
  epoch 9 batch 500/1127 loss=0.644089
  epoch 9 batch 550/1127 loss=0.642646
  epoch 9 batch 600/1127 loss=0.643427
  epoch 9 batch 650/1127 loss=0.645246
  epoch 9 batch 700/1127 loss=0.644605
  epoch 9 batch 750/1127 loss=0.644126
  epoch 9 batch 800/1127 loss=0.645135
  epoch 9 batch 850/1127 loss=0.645499
  epoch 9 batch 900/1127 loss=0.645859
  epoch 9 batch 950/1127 loss=0.645546
  epoch 9 batch 1000/1127 loss=0.646396
  epoch 9 batch 1050/1127 loss=0.644829
  epoch 9 batch 1100/1127 loss=0.646243
Epoch 9 | train_loss=0.646030 val_mse=0.689717 val_mae=0.461789 (9.0s)
  Validation improved to 0.689717; saved checkpoint.
  epoch 10 batch 50/1127 loss=0.657618
  epoch 10 batch 100/1127 loss=0.651899
  epoch 10 batch 150/1127 loss=0.655442
  epoch 10 batch 200/1127 loss=0.650372
  epoch 10 batch 250/1127 loss=0.646839
  epoch 10 batch 300/1127 loss=0.646759
  epoch 10 batch 350/1127 loss=0.649391
  epoch 10 batch 400/1127 loss=0.645517
  epoch 10 batch 450/1127 loss=0.647259
  epoch 10 batch 500/1127 loss=0.645326
  epoch 10 batch 550/1127 loss=0.644208
  epoch 10 batch 600/1127 loss=0.643479
  epoch 10 batch 650/1127 loss=0.644908
  epoch 10 batch 700/1127 loss=0.644810
  epoch 10 batch 750/1127 loss=0.644389
  epoch 10 batch 800/1127 loss=0.644879
  epoch 10 batch 850/1127 loss=0.643564
  epoch 10 batch 900/1127 loss=0.644367
  epoch 10 batch 950/1127 loss=0.645110
  epoch 10 batch 1000/1127 loss=0.645866
  epoch 10 batch 1050/1127 loss=0.645964
  epoch 10 batch 1100/1127 loss=0.645954
Epoch 10 | train_loss=0.645746 val_mse=0.689684 val_mae=0.461782 (9.1s)
  Validation improved to 0.689684; saved checkpoint.

Test | mse=0.347453 mae=0.344189 rmse=0.589451
